ID,Month,Latitude,Longitude
9108695,7,-9.597,46.075
9108695,7,-9.512,45.966
9108695,7,-9.47,45.91
9108695,7,-9.442,45.878
9108695,7,-9.417,45.853
9108695,7,-9.386,45.821
9108695,7,-9.329,45.76
9108695,7,-9.266,45.684
9108695,7,-9.203,45.602
9108695,7,-9.144,45.514
9108695,7,-9.103,45.421
9108695,7,-9.069,45.325
9108695,7,-9.038,45.227
9108695,7,-9.009,45.126
9108695,7,-8.981,45.024
9108695,7,-8.954,44.921
9108695,7,-8.925,44.815
9108695,7,-8.893,44.706
9108695,7,-8.85,44.592
9108695,7,-8.803,44.475
9108695,7,-8.756,44.358
9108695,7,-8.709,44.243
9108695,7,-8.666,44.133
9108695,7,-8.625,44.027
9108695,7,-8.585,43.925
9108695,8,-8.545,43.83
9108695,8,-8.506,43.746
9108695,8,-8.468,43.669
9108695,8,-8.43,43.594
9108695,8,-8.393,43.519
9108695,8,-8.357,43.438
9108695,8,-8.322,43.356
9108695,8,-8.288,43.274
9108695,8,-8.255,43.194
9108695,8,-8.226,43.122
9108695,8,-8.198,43.05
9108695,8,-8.171,42.974
9108695,8,-8.142,42.888
9108695,8,-8.112,42.778
9108695,8,-8.081,42.659
9108695,8,-8.046,42.538
9108695,8,-8.008,42.423
9108695,8,-7.957,42.323
9108695,8,-7.9,42.234
9108695,8,-7.841,42.152
9108695,8,-7.781,42.077
9108695,8,-7.723,42.012
9108695,8,-7.665,41.952
9108695,8,-7.606,41.896
9108695,8,-7.542,41.842
9108695,8,-7.472,41.786
9108695,8,-7.396,41.731
9108695,8,-7.317,41.679
9108695,8,-7.231,41.632
9108695,8,-7.131,41.597
9108695,8,-7.023,41.567
9108695,8,-6.912,41.539
9108695,8,-6.8,41.51
9108695,8,-6.69,41.474
9108695,8,-6.58,41.434
9108695,8,-6.471,41.394
9108695,8,-6.364,41.353
9108695,8,-6.266,41.315
9108695,8,-6.17,41.278
9108695,8,-6.073,41.24
9108695,8,-5.971,41.2
9108695,8,-5.856,41.155
9108695,8,-5.734,41.107
9108695,8,-5.608,41.059
9108695,8,-5.478,41.011
9108695,8,-5.343,40.964
9108695,8,-5.205,40.919
9108695,8,-5.062,40.877
9108695,8,-4.912,40.839
9108695,8,-4.747,40.806
9108695,8,-4.575,40.78
9108695,8,-4.399,40.764
9108695,8,-4.221,40.762
9108695,8,-4.046,40.786
9108695,8,-3.869,40.828
9108695,8,-3.692,40.882
9108695,8,-3.515,40.949
9108695,8,-3.341,41.029
9108695,8,-3.165,41.121
9108695,8,-2.982,41.224
9108695,8,-2.786,41.342
9108695,8,-2.535,41.485
9108695,8,-2.264,41.641
9108695,8,-1.996,41.798
9108695,8,-1.745,41.946
9421884,5,-9.604,46.401
9421884,5,-9.624,46.395
9421884,5,-9.644,46.356
9421884,5,-9.666,46.303
9421884,5,-9.69,46.242
9421884,5,-9.713,46.178
9421884,5,-9.737,46.112
9421884,5,-9.759,46.045
9421884,5,-9.779,45.979
9421884,5,-9.795,45.918
9421884,5,-9.803,45.873
9421884,5,-9.793,45.832
9421884,5,-9.769,45.739
9421884,5,-9.702,45.718
9421884,5,-9.66,45.682
9421884,5,-9.637,45.628
9421884,5,-9.619,45.568
9421884,5,-9.603,45.506
9421884,5,-9.59,45.443
9421884,5,-9.578,45.38
9421884,5,-9.566,45.318
9421884,5,-9.556,45.258
9421884,5,-9.544,45.209
9421884,5,-9.539,45.161
9421884,5,-9.525,45.088
9421884,6,-9.512,45.027
9421884,6,-9.484,44.964
9421884,6,-9.452,44.892
9421884,6,-9.419,44.817
9421884,6,-9.384,44.739
9421884,6,-9.348,44.66
9421884,6,-9.311,44.58
9421884,6,-9.273,44.499
9421884,6,-9.233,44.418
9421884,6,-9.171,44.326
9421884,6,-9.141,44.276
9421884,6,-9.096,44.201
9421884,6,-9.046,44.138
9421884,6,-9.011,44.071
9421884,6,-8.977,44.003
9421884,6,-8.943,43.936
9421884,6,-8.909,43.867
9421884,6,-8.874,43.799
9421884,6,-8.838,43.729
9421884,6,-8.801,43.659
9421884,6,-8.76,43.588
9421884,6,-8.695,43.52
9421884,6,-8.646,43.439
9421884,6,-8.601,43.333
9421884,6,-8.557,43.248
9421884,6,-8.496,43.146
9421884,6,-8.431,43.039
9421884,6,-8.364,42.927
9421884,6,-8.297,42.812
9421884,6,-8.229,42.694
9421884,6,-8.163,42.571
9421884,6,-8.098,42.445
9421884,6,-8.037,42.312
9421884,6,-7.992,42.161
9421884,6,-7.947,42.02
9421884,6,-7.897,41.875
9421884,6,-7.879,41.723
9421884,6,-7.834,41.601
9421884,6,-7.78,41.494
9421884,6,-7.722,41.394
9421884,6,-7.66,41.298
9421884,6,-7.597,41.206
9421884,6,-7.531,41.116
9421884,6,-7.463,41.027
9421884,6,-7.391,40.937
9421884,6,-7.302,40.846
9421884,6,-7.204,40.751
9421884,6,-7.091,40.66
9421884,6,-6.958,40.59
9421884,6,-6.818,40.53
9421884,6,-6.672,40.476
9421884,6,-6.522,40.427
9421884,6,-6.369,40.384
9421884,6,-6.212,40.346
9421884,6,-6.053,40.313
9421884,6,-5.89,40.287
9421884,6,-5.724,40.266
9421884,6,-5.554,40.253
9421884,6,-5.379,40.239
9421884,6,-5.198,40.26
9421884,6,-4.989,40.301
9421884,6,-4.791,40.356
9421884,6,-4.593,40.421
9421884,6,-4.394,40.495
9421884,6,-4.196,40.577
9421884,6,-3.997,40.667
9421884,6,-3.799,40.763
9421884,6,-3.601,40.867
9421884,6,-3.403,40.98
9421884,6,-3.196,41.11
9421884,6,-2.983,41.251
9421884,6,-2.782,41.391
9421884,6,-2.586,41.522
9421884,6,-2.363,41.671
9421884,6,-2.131,41.837
9421884,6,-1.893,42.012
9421884,6,-1.65,42.193
9421884,6,-1.405,42.378
9421884,6,-1.158,42.565
9421884,6,-0.908,42.753
9421884,6,-0.656,42.941
9421884,6,-0.388,43.11
9421884,6,-0.087,43.353
9421884,6,0.245,43.588
9421884,6,0.549,43.82
9421884,6,0.841,44.14
9421884,6,1.129,44.497
9421884,6,1.415,44.873
9421884,6,1.697,45.256
9421884,6,1.972,45.639
9421884,6,2.238,46.014
9421884,6,2.489,46.372
9421884,6,2.714,46.7
9421884,6,2.853,46.972
9421884,6,2.955,47.165
9421884,6,2.99,47.224
9421884,6,3.038,47.298
9421884,6,3.08,47.362
9421884,6,3.122,47.421
9421884,6,3.162,47.476
9421884,6,3.201,47.528
9421884,6,3.239,47.574
9421884,6,3.275,47.614
9421884,6,3.307,47.647
9421884,6,3.333,47.667
9421884,6,3.338,47.654
9421884,6,3.34,47.633
9421884,6,3.319,47.629
9421884,6,3.303,47.614
9421884,6,3.299,47.623
9421884,6,3.303,47.646
9421884,6,3.311,47.677
9421884,6,3.32,47.714
9421884,6,3.332,47.754
9421884,6,3.345,47.798
9421884,6,3.361,47.845
9421884,6,3.38,47.895
9421884,6,3.41,47.952
9421884,6,3.482,48.011
9421884,6,3.488,48.044
9421884,7,3.516,48.066
9421884,7,3.537,48.095
9421884,7,3.557,48.126
9421884,7,3.576,48.159
9421884,7,3.594,48.193
9421884,7,3.611,48.226
9421884,7,3.627,48.259
9421884,7,3.64,48.29
9421884,7,3.648,48.32
9421884,7,3.634,48.348
9421884,7,3.622,48.361
9421884,7,3.637,48.393
9421884,7,3.664,48.405
9421884,7,3.672,48.394
9421884,7,3.676,48.374
9421884,7,3.679,48.349
9421884,7,3.682,48.321
9421884,7,3.684,48.293
9421884,7,3.687,48.266
9421884,7,3.69,48.241
9421884,7,3.693,48.221
9421884,7,3.685,48.208
9421884,7,3.716,48.24
9421884,7,3.747,48.261
9421884,7,3.783,48.267
9421884,7,3.79,48.293
9421884,7,3.786,48.333
9421884,7,3.778,48.378
9421884,7,3.767,48.427
9421884,7,3.754,48.478
9421884,7,3.739,48.53
9421884,7,3.723,48.583
9421884,7,3.707,48.634
9421884,7,3.69,48.682
9421884,7,3.672,48.727
9421884,7,3.652,48.757
9421884,7,3.631,48.783
9421884,7,3.606,48.796
9421884,7,3.58,48.809
9421884,7,3.553,48.828
9421884,7,3.526,48.857
9421884,7,3.499,48.903
9421884,7,3.472,48.97
9421884,7,3.446,49.069
9421884,7,3.421,49.213
9421884,7,3.398,49.431
9421884,7,3.348,49.793
9421884,7,3.356,50.3
9421884,7,3.374,50.725
9421884,7,3.341,51.064
9421884,7,3.298,51.368
9421884,7,3.251,51.648
9421884,7,3.201,51.909
9421884,7,3.15,52.151
9421884,7,3.098,52.374
9421884,7,3.046,52.576
9421884,7,2.995,52.749
9421884,7,2.936,52.863
9421884,7,2.92,52.934
9421884,7,2.897,52.982
9421884,7,2.859,53.025
9421884,7,2.777,53.079
9421884,7,2.683,53.139
9421884,7,2.581,53.204
9421884,7,2.475,53.276
9421884,7,2.365,53.355
9421884,7,2.253,53.446
9421884,7,2.139,53.55
9421884,7,2.022,53.68
9421884,7,1.896,53.876
9421884,7,1.745,54.059
9421884,7,1.586,54.212
9421884,7,1.45,54.37
9421884,7,1.415,54.522
9421884,7,1.407,54.666
9421884,7,1.414,54.805
9421884,7,1.43,54.939
9421884,7,1.455,55.068
9421884,7,1.487,55.191
9421884,7,1.526,55.304
9421884,7,1.577,55.405
9421884,7,1.669,55.474
9421884,7,1.764,55.537
9421884,7,1.846,55.604
9421884,7,1.95,55.664
9421884,7,2.058,55.718
9421884,7,2.168,55.769
9421884,7,2.279,55.817
9421884,7,2.391,55.863
9421884,7,2.502,55.906
9421884,7,2.612,55.946
9421884,7,2.72,55.981
9421884,7,2.819,56.011
9421884,7,2.884,56.031
9421884,7,3.018,56.057
9421884,7,3.153,56.049
9421884,7,3.237,56.04
9421884,7,3.308,56.023
9421884,7,3.373,56.0
9421884,7,3.433,55.973
9421884,7,3.489,55.941
9421884,7,3.54,55.905
9421884,7,3.587,55.864
9421884,7,3.626,55.816
9421884,7,3.653,55.758
9421884,7,3.634,55.671
9421884,7,3.615,55.594
9421884,7,3.601,55.548
9421884,7,3.603,55.532
9421884,7,3.649,55.526
9421884,7,3.705,55.526
9421884,7,3.767,55.53
9421884,7,3.832,55.536
9421884,7,3.898,55.545
9421884,7,3.964,55.556
9421884,7,4.027,55.568
9421884,7,4.084,55.58
9421884,7,4.114,55.584
9421884,7,4.147,55.603
9421884,7,4.174,55.647
9421884,7,4.178,55.665
9421884,7,4.164,55.675
9421884,7,4.146,55.681
9421884,7,4.127,55.686
9421884,8,4.108,55.69
9421884,8,4.09,55.696
9421884,8,4.076,55.703
9421884,8,4.067,55.713
9421884,8,4.069,55.729
9421884,8,4.11,55.752
9421884,8,4.187,55.807
9421884,8,4.275,55.871
9421884,8,4.366,55.898
9421884,8,4.458,55.908
9421884,8,4.553,55.909
9421884,8,4.65,55.901
9421884,8,4.748,55.887
9421884,8,4.85,55.865
9421884,8,4.954,55.837
9421884,8,5.062,55.799
9421884,8,5.179,55.748
9421884,8,5.332,55.654
9421884,8,5.505,55.601
9421884,8,5.671,55.56
9421884,8,5.843,55.523
9421884,8,5.974,55.492
9421884,8,6.095,55.47
9421884,8,6.211,55.45
9421884,8,6.322,55.43
9421884,8,6.429,55.409
9421884,8,6.531,55.384
9421884,8,6.626,55.354
9421884,8,6.711,55.316
9421884,8,6.763,55.262
9421884,8,6.795,55.173
9421884,8,6.82,55.093
9421884,8,6.827,54.973
9421884,8,6.844,54.828
9421884,8,6.865,54.665
9421884,8,6.887,54.49
9421884,8,6.91,54.305
9421884,8,6.934,54.111
9421884,8,6.959,53.907
9421884,8,6.985,53.695
9421884,8,7.013,53.472
9421884,8,7.044,53.236
9421884,8,7.087,52.972
9421884,8,7.148,52.674
9421884,8,7.178,52.369
9421884,8,7.17,52.122
9421884,8,7.151,51.9
9421884,8,7.123,51.694
9421884,8,7.09,51.501
9421884,8,7.052,51.323
9421884,8,7.007,51.16
9421884,8,6.954,51.016
9421884,8,6.888,50.899
9421884,8,6.77,50.845
9421884,8,6.633,50.789
9421884,8,6.455,50.774
9421884,8,6.334,50.77
9421884,8,6.183,50.787
9421884,8,6.033,50.807
9421884,8,5.881,50.831
9421884,8,5.731,50.861
9421884,8,5.582,50.896
9421884,8,5.437,50.938
9421884,8,5.298,50.988
9421884,8,5.168,51.051
9421884,8,5.072,51.142
9421884,8,5.01,51.25
9421884,8,4.945,51.365
9421884,8,4.939,51.481
9421884,8,4.996,51.591
9421884,8,5.072,51.699
9421884,8,5.158,51.804
9421884,8,5.253,51.908
9421884,8,5.352,52.008
9421884,8,5.456,52.105
9421884,8,5.564,52.197
9421884,8,5.675,52.283
9421884,8,5.79,52.36
9421884,8,5.923,52.428
9421884,8,6.066,52.448
9421884,8,6.21,52.45
9421884,8,6.37,52.427
9421884,8,6.536,52.391
9421884,8,6.705,52.347
9421884,8,6.877,52.295
9421884,8,7.051,52.237
9421884,8,7.225,52.174
9421884,8,7.4,52.106
9421884,8,7.576,52.029
9421884,8,7.761,51.928
9421884,8,7.946,51.858
9421884,8,8.158,51.79
9421884,8,8.378,51.728
9421884,8,8.651,51.731
9421884,8,8.942,51.778
9421884,8,9.241,51.852
9421884,8,9.544,51.949
9421884,8,9.846,52.068
9421884,8,10.143,52.212
9421884,8,10.433,52.383
9421884,8,10.707,52.591
9421884,8,10.949,52.869
9421884,8,11.145,53.218
9421884,8,11.242,53.602
9421884,8,11.247,53.95
9421884,8,11.123,54.237
9421884,8,10.955,54.493
9421884,8,10.763,54.727
9421884,8,10.555,54.941
9421884,8,10.337,55.133
9421884,8,10.114,55.301
9421884,8,9.889,55.442
9421884,8,9.668,55.544
9421884,8,9.466,55.569
9421884,8,9.28,55.506
9421884,8,9.085,55.41
9421884,8,8.908,55.254
9421884,8,8.733,55.073
9421884,8,8.558,54.878
9421884,8,8.384,54.674
9421884,8,8.211,54.467
9421884,8,8.039,54.26
9421884,8,7.869,54.058
9421884,8,7.702,53.867
9421884,9,7.54,53.695
9421884,9,7.387,53.571
9421884,9,7.261,53.461
9421884,9,7.123,53.365
9421884,9,6.978,53.329
9421884,9,6.863,53.33
9421884,9,6.759,53.347
9421884,9,6.661,53.379
9421884,9,6.57,53.423
9421884,9,6.484,53.481
9421884,9,6.407,53.552
9421884,9,6.34,53.637
9421884,9,6.29,53.743
9421884,9,6.288,53.891
9421884,9,6.343,54.058
9421884,9,6.428,54.243
9421884,9,6.536,54.405
9421884,9,6.657,54.548
9421884,9,6.785,54.685
9421884,9,6.916,54.819
9421884,9,7.05,54.95
9421884,9,7.185,55.077
9421884,9,7.322,55.202
9421884,9,7.458,55.323
9421884,9,7.596,55.438
9421884,9,7.745,55.537
9421884,9,7.875,55.672
9421884,9,7.987,55.798
9421884,9,8.089,55.908
9421884,9,8.174,56.046
9421884,9,8.256,56.191
9421884,9,8.336,56.339
9421884,9,8.414,56.488
9421884,9,8.491,56.634
9421884,9,8.567,56.775
9421884,9,8.642,56.908
9421884,9,8.716,57.027
9421884,9,8.797,57.107
9421884,9,8.858,57.191
9421884,9,8.927,57.276
9421884,9,8.994,57.34
9421884,9,9.054,57.395
9421884,9,9.112,57.445
9421884,9,9.169,57.492
9421884,9,9.224,57.536
9421884,9,9.278,57.578
9421884,9,9.33,57.618
9421884,9,9.377,57.657
9421884,9,9.417,57.694
9421884,9,9.425,57.733
9421884,9,9.459,57.773
9421884,9,9.48,57.801
9421884,9,9.516,57.824
9421884,9,9.555,57.847
9421884,9,9.597,57.874
9421884,9,9.64,57.903
9421884,9,9.684,57.934
9421884,9,9.728,57.964
9421884,9,9.772,57.995
9421884,9,9.815,58.024
9421884,9,9.856,58.049
9421884,9,9.895,58.058
9421884,9,9.921,58.088
9421884,9,9.943,58.155
9421884,9,9.974,58.218
9421884,9,9.986,58.272
9421884,9,9.992,58.324
9421884,9,9.996,58.375
9421884,9,9.998,58.424
9421884,9,9.998,58.473
9421884,9,9.998,58.519
9421884,9,9.996,58.562
9421884,9,9.993,58.598
9421884,9,9.987,58.614
9421884,9,9.975,58.661
9421884,9,9.965,58.727
9421884,9,9.93,58.801
9421884,9,9.851,58.87
9421884,9,9.756,58.937
9421884,9,9.654,59.003
9421884,9,9.546,59.068
9421884,9,9.436,59.134
9421884,9,9.324,59.2
9421884,9,9.211,59.267
9421884,9,9.098,59.338
9421884,9,8.984,59.423
9421884,9,8.877,59.454
9421930,10,-9.219,46.306
9421930,10,-9.228,46.219
9421930,10,-9.24,46.135
9421930,10,-9.259,46.068
9421930,10,-9.307,45.995
9421930,10,-9.316,45.955
9421930,10,-9.315,45.926
9421930,10,-9.31,45.905
9421930,10,-9.302,45.888
9421930,10,-9.293,45.875
9421930,10,-9.282,45.864
9421930,10,-9.27,45.854
9421930,10,-9.256,45.847
9421930,10,-9.233,45.846
9421930,10,-9.208,45.82
9421930,10,-9.218,45.808
9421930,10,-9.222,45.802
9421930,10,-9.224,45.773
9421930,10,-9.225,45.735
9421930,10,-9.225,45.693
9421930,10,-9.225,45.649
9421930,10,-9.224,45.603
9421930,10,-9.223,45.558
9421930,10,-9.221,45.514
9421930,10,-9.218,45.474
9421930,10,-9.204,45.441
9421930,10,-9.205,45.423
9421930,10,-9.192,45.395
9421930,10,-9.197,45.374
9421930,10,-9.183,45.335
9421930,10,-9.163,45.288
9421930,10,-9.142,45.237
9421930,10,-9.119,45.183
9421930,10,-9.097,45.128
9421930,10,-9.074,45.073
9421930,10,-9.053,45.019
9421930,10,-9.033,44.969
9421930,10,-9.018,44.93
9421930,10,-9.011,44.907
9421930,10,-9.016,44.84
9421930,10,-9.011,44.824
9421930,10,-8.999,44.789
9421930,10,-8.988,44.746
9421930,10,-8.977,44.701
9421930,10,-8.965,44.654
9421930,10,-8.953,44.607
9421930,10,-8.941,44.559
9421930,11,-8.929,44.512
9421930,11,-8.917,44.466
9421930,11,-8.903,44.425
9421930,11,-8.884,44.372
9421930,11,-8.888,44.338
9421930,11,-8.887,44.298
9421930,11,-8.878,44.265
9421930,11,-8.866,44.233
9421930,11,-8.852,44.202
9421930,11,-8.838,44.171
9421930,11,-8.823,44.14
9421930,11,-8.809,44.109
9421930,11,-8.795,44.077
9421930,11,-8.783,44.046
9421930,11,-8.773,44.02
9421930,11,-8.775,43.977
9421930,11,-8.776,43.919
9421930,11,-8.781,43.875
9421930,11,-8.798,43.827
9421930,11,-8.818,43.774
9421930,11,-8.839,43.719
9421930,11,-8.86,43.665
9421930,11,-8.881,43.612
9421930,11,-8.901,43.561
9421930,11,-8.919,43.515
9421930,11,-8.933,43.476
9421930,11,-8.937,43.457
9421930,11,-8.918,43.453
9421930,11,-8.905,43.426
9421930,11,-8.904,43.394
9421930,11,-8.911,43.347
9421930,11,-8.92,43.291
9421930,11,-8.931,43.231
9421930,11,-8.942,43.169
9421930,11,-8.954,43.106
9421930,11,-8.967,43.045
9421930,11,-8.979,42.987
9421930,11,-8.99,42.935
9421930,11,-8.997,42.902
9421930,11,-9.004,42.886
9421930,11,-9.007,42.852
9421930,11,-9.0,42.807
9421930,11,-9.006,42.756
9421930,11,-9.015,42.702
9421930,11,-9.026,42.646
9421930,11,-9.037,42.589
9421930,11,-9.05,42.53
9421930,11,-9.062,42.469
9421930,11,-9.074,42.408
9421930,11,-9.086,42.345
9421930,11,-9.091,42.275
9421930,11,-9.108,42.205
9421930,11,-9.121,42.154
9421930,11,-9.131,42.113
9421930,11,-9.135,42.059
9421930,11,-9.136,42.0
9421930,11,-9.137,41.939
9421930,11,-9.136,41.877
9421930,11,-9.135,41.814
9421930,11,-9.134,41.752
9421930,11,-9.131,41.691
9421930,11,-9.128,41.634
9421930,11,-9.122,41.586
9421930,11,-9.107,41.544
9421930,11,-9.112,41.467
9421930,11,-9.109,41.398
9421930,11,-9.101,41.34
9421930,11,-9.093,41.286
9421930,11,-9.084,41.236
9421930,11,-9.076,41.188
9421930,11,-9.066,41.14
9421930,11,-9.057,41.094
9421930,11,-9.048,41.048
9421930,11,-9.039,41.003
9421930,11,-9.024,40.969
9421930,11,-9.017,40.906
9421930,11,-9.027,40.84
9421930,11,-9.035,40.816
9421930,11,-9.017,40.774
9421930,11,-8.993,40.729
9421930,11,-8.965,40.684
9421930,11,-8.935,40.638
9421930,11,-8.904,40.593
9421930,11,-8.872,40.549
9421930,11,-8.84,40.505
9421930,11,-8.809,40.462
9421930,11,-8.781,40.416
9421930,11,-8.757,40.384
9421930,11,-8.725,40.372
9421930,11,-8.675,40.37
9421930,11,-8.6,40.353
9421930,11,-8.516,40.332
9421930,11,-8.427,40.309
9421930,11,-8.336,40.284
9421930,11,-8.241,40.259
9421930,11,-8.145,40.234
9421930,11,-8.048,40.21
9421930,11,-7.948,40.188
9421930,11,-7.838,40.173
9421930,11,-7.722,40.171
9421930,11,-7.594,40.146
9421930,11,-7.458,40.114
9421930,11,-7.293,40.072
9421930,11,-7.119,40.028
9421930,11,-6.941,39.98
9421930,11,-6.76,39.931
9421930,11,-6.58,39.88
9421930,11,-6.403,39.828
9421930,11,-6.229,39.774
9421930,11,-6.064,39.719
9421930,11,-5.923,39.668
9421930,11,-5.81,39.594
9421930,11,-5.704,39.511
9421930,11,-5.608,39.448
9421930,11,-5.5,39.426
9421930,11,-5.386,39.424
9421930,11,-5.27,39.434
9421930,11,-5.152,39.453
9421930,11,-5.033,39.481
9421930,11,-4.915,39.517
9421930,12,-4.797,39.562
9421930,12,-4.681,39.618
9421930,12,-4.57,39.711
9421930,12,-4.457,39.772
9421930,12,-4.343,39.854
9421930,12,-4.25,39.924
9421930,12,-4.156,40.016
9421930,12,-4.061,40.12
9421930,12,-3.966,40.229
9421930,12,-3.871,40.342
9421930,12,-3.776,40.455
9421930,12,-3.681,40.569
9421930,12,-3.586,40.681
9421930,12,-3.492,40.79
9421930,12,-3.389,40.894
9421930,12,-3.302,40.989
9421930,12,-3.212,41.054
9421930,12,-3.12,41.113
9421930,12,-3.057,41.202
9421930,12,-3.004,41.312
9421930,12,-2.957,41.434
9421930,12,-2.915,41.563
9421930,12,-2.878,41.698
9421930,12,-2.848,41.836
9421930,12,-2.827,41.976
9421930,12,-2.819,42.118
9421930,12,-2.849,42.26
9421930,12,-2.945,42.404
9421930,12,-3.044,42.554
9421930,12,-3.144,42.697
9421930,12,-3.227,42.835
9421930,12,-3.306,42.971
9421930,12,-3.383,43.105
9421930,12,-3.458,43.238
9421930,12,-3.53,43.37
9421930,12,-3.6,43.502
9421930,12,-3.667,43.633
9421930,12,-3.73,43.762
9421930,12,-3.785,43.885
9421930,12,-3.819,44.025
9421930,12,-3.826,44.164
9421930,12,-3.823,44.323
9421930,12,-3.786,44.467
9421930,12,-3.739,44.604
9421930,12,-3.687,44.737
9421930,12,-3.632,44.868
9421930,12,-3.575,44.996
9421930,12,-3.518,45.12
9421930,12,-3.461,45.241
9421930,12,-3.406,45.357
9421930,12,-3.359,45.465
9421930,12,-3.328,45.565
9421930,12,-3.279,45.661
9421930,12,-3.214,45.74
9421930,12,-3.16,45.826
9421930,12,-3.106,45.912
9421930,12,-3.052,45.999
9421930,12,-2.997,46.084
9421930,12,-2.943,46.168
9421930,12,-2.89,46.249
9421930,12,-2.837,46.326
9421930,12,-2.786,46.397
9421930,12,-2.741,46.448
9421930,12,-2.699,46.501
9421930,12,-2.633,46.584
9421930,12,-2.569,46.622
9421930,12,-2.509,46.664
9421930,12,-2.449,46.703
9421930,12,-2.388,46.739
9421930,12,-2.326,46.771
9421930,12,-2.263,46.799
9421930,12,-2.199,46.823
9421930,12,-2.133,46.84
9421930,12,-2.063,46.85
9421930,12,-1.98,46.855
9421930,12,-1.886,46.826
9421930,12,-1.783,46.773
9421930,12,-1.667,46.677
9421930,12,-1.555,46.571
9421930,12,-1.443,46.458
9421930,12,-1.331,46.34
9421930,12,-1.22,46.218
9421930,12,-1.109,46.092
9421930,12,-1.001,45.964
9421930,12,-0.897,45.834
9421930,12,-0.799,45.705
9421930,12,-0.718,45.584
9421930,12,-0.658,45.448
9421930,12,-0.593,45.268
9421930,12,-0.532,45.094
9421930,12,-0.513,44.939
9421930,12,-0.504,44.79
9421930,12,-0.501,44.643
9421930,12,-0.502,44.499
9421930,12,-0.508,44.355
9421930,12,-0.518,44.212
9421930,12,-0.533,44.069
9421930,12,-0.553,43.924
9421930,12,-0.586,43.771
9421930,12,-0.657,43.618
9421930,12,-0.744,43.481
9421930,12,-0.849,43.374
9421930,12,-0.987,43.266
9421930,12,-1.134,43.157
9421930,12,-1.287,43.049
9421930,12,-1.444,42.946
9421930,12,-1.604,42.849
9421930,12,-1.764,42.76
9421930,12,-1.925,42.681
9421930,12,-2.086,42.617
9421930,12,-2.249,42.577
9421930,12,-2.424,42.59
9421930,12,-2.563,42.66
9421930,12,-2.695,42.786
9421930,12,-2.82,42.928
9421930,12,-2.946,43.075
9421930,12,-3.07,43.227
9421930,12,-3.195,43.383
9421930,12,-3.317,43.54
9421930,12,-3.438,43.697
9421930,12,-3.556,43.852
9421930,12,-3.67,44.002
9421930,12,-3.773,44.145
9421930,12,-3.858,44.259
9421930,1,-3.942,44.366
9421930,1,-4.007,44.489
9421930,1,-4.033,44.618
9421930,1,-4.049,44.751
9421930,1,-4.058,44.887
9421930,1,-4.064,45.024
9421930,1,-4.066,45.164
9421930,1,-4.064,45.304
9421930,1,-4.058,45.444
9421930,1,-4.047,45.585
9421930,1,-4.025,45.729
9421930,1,-3.985,45.877
9421930,1,-3.921,45.998
9421930,1,-3.861,46.108
9421930,1,-3.784,46.227
9421930,1,-3.702,46.349
9421930,1,-3.617,46.471
9421930,1,-3.531,46.591
9421930,1,-3.443,46.709
9421930,1,-3.354,46.824
9421930,1,-3.265,46.934
9421930,1,-3.177,47.037
9421930,1,-3.096,47.128
9421930,1,-2.986,47.197
9421930,1,-2.891,47.244
9421930,1,-2.777,47.298
9421930,1,-2.685,47.323
9421930,1,-2.596,47.337
9421930,1,-2.508,47.345
9421930,1,-2.422,47.347
9421930,1,-2.336,47.345
9421930,1,-2.252,47.34
9421930,1,-2.168,47.331
9421930,1,-2.086,47.32
9421930,1,-2.005,47.305
9421930,1,-1.909,47.306
9421930,1,-1.857,47.248
9421930,1,-1.761,47.221
9421930,1,-1.703,47.191
9421930,1,-1.651,47.16
9421930,1,-1.603,47.127
9421930,1,-1.557,47.092
9421930,1,-1.513,47.056
9421930,1,-1.471,47.019
9421930,1,-1.431,46.979
9421930,1,-1.393,46.937
9421930,1,-1.359,46.891
9421930,1,-1.333,46.84
9421930,1,-1.321,46.772
9421930,1,-1.316,46.71
9421930,1,-1.307,46.643
9421930,1,-1.297,46.572
9421930,1,-1.287,46.5
9421930,1,-1.277,46.426
9421930,1,-1.267,46.351
9421930,1,-1.259,46.275
9421930,1,-1.251,46.199
9421930,1,-1.246,46.123
9421930,1,-1.252,46.05
9421930,1,-1.265,45.969
9421930,1,-1.261,45.887
9421930,1,-1.271,45.799
9421930,1,-1.264,45.719
9421930,1,-1.252,45.642
9421930,1,-1.238,45.567
9421930,1,-1.222,45.494
9421930,1,-1.206,45.42
9421930,1,-1.19,45.347
9421930,1,-1.174,45.274
9421930,1,-1.16,45.202
9421930,1,-1.151,45.129
9421930,1,-1.15,45.047
9421930,1,-1.143,44.967
9421930,1,-1.128,44.881
9421930,1,-1.124,44.786
9421930,1,-1.122,44.686
9421930,1,-1.123,44.584
9421930,1,-1.128,44.479
9421930,1,-1.135,44.371
9421930,1,-1.148,44.262
9421930,1,-1.165,44.149
9421930,1,-1.192,44.034
9421930,1,-1.234,43.912
9421930,1,-1.308,43.782
9421930,1,-1.399,43.661
9421930,1,-1.491,43.528
9421930,1,-1.593,43.397
9421930,1,-1.699,43.268
9421930,1,-1.809,43.142
9421930,1,-1.922,43.019
9421930,1,-2.038,42.903
9421930,1,-2.157,42.794
9421930,1,-2.279,42.695
9421930,1,-2.405,42.61
9421930,1,-2.546,42.548
9421930,1,-2.708,42.524
